tn_ved,exp_sum,exp_weight,minus_exp_sum,minus_exp_weight
"1601001000-Готовые пищевые продукты, изготовленные из печени",113983.37,1.0,0.0,0.0
"1601009100-Колбасы, сухие или пастообразные, cырые",2492690.5700000003,0.86,0.0,0.0
"1601009900-Прочие готовые пищевые продукты, изготовленные из мяса и мясных субпродуктов или крови",35532974.089999996,0.98,0.0,0.0
"1602100010-Гомогенизированные готовые продукты из мяса, мясных субпродуктов или крови для детского питания",1082020.77,0.9400000000000001,0.0,0.0
1602201000-Готовые или консервированные продукты из гусиной и утиной печени,207566.43999999997,0.8899999999999999,48405.51999999999,0.20999999999999996
"1602209000-Прочие готовые или консервированные, продукты из печени любых животных",878775.6799999999,0.74,237811.25,0.19999999999999996
"1602311900-Прочие готовые изделия и консервы, содержащие 57 мас.% или более мяса индейки",188700.19,0.92,0.0,0.0
1602318000-Прочие готовые или консервированные продукты из индейки прочие,36594.08,0.88,4999.960000000003,0.12
"1602321100-Готовые или консервированные продукты из домашней птицы вида gallus domesticus, товарной позиции 0105, содержащие 57 мас.% или более сырого мяса домашней птицы или субпродуктов",5562418.960000001,0.99,0.0,0.0
"1602321900-Готовые или консервированные продукты из мяса домашней птицы вида gallus domesticus, товарной позиции 0105, содержащие 57 мас.% или более прочего мяса домашней птицы или субпродуктов",2029318.26,0.97,0.0,0.0
"1602323000-Готовые или консервированные продукты из домашней птицы вида galus domesticus, товарной позиции 0105, содержащие 25 мас.% или более, но менее 57 мас.% мяса домашней птицы или субпродуктов",3244558.3899999997,0.9500000000000001,0.0,0.0
"1602329000-Прочие готовые или консервированные продукты из мяса домашней птицы вида gallus domesticus, товарной позиции 0105",128917.84999999999,1.01,0.0,0.0
"1602392900-Прочие готовые или консервированные продукты из домашней птицы. товарной позиции 0105, содержащие 57 мас.% или более прочего мяса домашней птицы или субпродуктов",178542.73,0.8900000000000001,73911.83000000002,0.3700000000000001
"1602394000-Прочие готовые или консервированные продукты из домашней птицы товарной позиции 0105, содержащие 25% или более, но не менее 57% мяса домашней птицы или субпродуктов",0.0,,0.0,
1602398000-Прочие готовые или консервированные продукты из домашней птицы товарной позиции 0105,0.0,,0.0,
"1602398500-Прочие готовые или консервированные продукты из мяса, мясных",36217.670000000006,0.99,1380.510000000002,0.040000000000000036
1602411000-Готовые или консервированные продукты из окорока и их отруба домашней свиньи,25325.609999999997,0.9700000000000001,0.0,0.0
1602421000-Готовые изделия и консервы из лопаточных частей и их отрубов домашней свиньи,215.23,1.0,0.0,0.0
"1602491100-Изделия и консервы из филейных частей свиньи (исключая шейные части) и ихотруба, включая смеси филейных частей или окороков,содер 80 мас.% или более мяса люб.вида,включая жиры любого вида и происхожд.",108837.04000000001,1.0,0.0,0.0
"1602491300-Изделия и консервы из шейной части и ее отруба, включая смеси шейных лопаточных частей свиньи, содержащие 80 мас.% или более мяса или субпродуктов любого вида,включая жиры любого вида и происхождения",1099.5900000000001,0.88,0.0,0.0
"1602491500-Прочие изделия и консервы из смесей,содержащие окорока,лопаточные,филейные или шейные части и их отруба домашней свиньи,содерж 80 мас.% и более мяса или субпродуктов,включая жиры любого вида и происх.",5404.76,0.98,0.0,0.0
"1602491900-Прочие изделия и консервы из прочих смесей частей домашней свиньи, содержащие 80 мас.% мяса или субпродуктов, включая жиры любого вида и происхождения",1015446.6399999999,0.96,0.0,0.0
"1602493000-Прочие изделия и консервы из смесей частей свиньи, содержащие 40 мас.%и более,но менее 80 мас.% мяса или субпродуктов любого вида, включая жиры любого вида и происхождения",799732.4400000001,0.89,182845.9700000001,0.19999999999999996
"1602495000-Прочие изделия и консервы из смесей частей домашней свиньи, содержащие менее 40 мас.% мяса или мясных субпродуктов любого вида, включая жиры любого вида и присхождения",45601.13,0.9199999999999999,4773.889999999999,0.09999999999999998
1602499000-Прочие изделия и консервы из прочих смесей мяса свиньи и мясных субпродуктов,258609.83000000002,0.8200000000000001,0.0,0.0
"1602501000-Изделия и консервы, изготовленные из мяса крупного рогатого скота, смеси отварного мяса или субпродуктов и сырого мяса или субпродуктов",224198.09,0.9900000000000001,0.0,0.0
"1602509501-Прочие готовые или консервированные продукты из мяса крупного рогатого скота, в герметичных контейнерах",449391.94,0.8,89916.41999999998,0.16000000000000003
1602509509-Прочие готовые или консервированные продукты из мяса крупного рогатого скота,5143161.15,0.75,0.0,0.0
"1602905100-Прочие готовые и консервированные продукты из крови любых животных, содержащие мясо или мясные субпродукты из домашней свиньи",1030.93,1.0,54.59000000000003,0.050000000000000044
"1602906100-Прочие готовые и консервированные продукты питания, содержащие смеси из отварного мяса или субпродуктов и сырого мяса или субпродуктов крупного рогатого скота",3448.4900000000002,1.0,0.0,0.0
"1602906900-Прочие готовые и консервированные продукты из крови любых животных, содержащие прочее мясо крупного рогатого скота или субпродукты",92968.87999999999,0.9100000000000001,0.0,0.0
"1602907600-Прочие, включая готовые продукты или консервы из крови баранины",0.0,,0.0,
1602909100-Прочие готовые и консервированные продукты из крови баранины,12.28,1.0,0.0,0.0
"1602909900-Прочие, включая готовые продукты из крови любых животных прочие",31291.059999999998,1.0,1241.2799999999988,0.040000000000000036
"1604110000-Готовые продукты и консервы из лосося, приготовленного целиком или в кусках, но не фаршированного",50401.020000000004,0.9,4575.050000000003,0.07999999999999996
"1604129100-Прочие готовые или консервированные продукты из сельди, находящейся целиком или в кусках, в герметичной упаковке, но не фаршированной",526924.52,0.58,109194.13,0.12
"1604129900-Прочие готовые или консервированные продукты из сельди, целиком или в кусочках, но не фаршированные",39063.04,0.9400000000000001,0.0,0.0
"1604131100-Готовая или консервированная в оливковом масле сардина, целиком или в кусках, но не фаршированная",925.65,1.0,0.0,0.0
"1604131900-Прочие сардины, консервированные целиком или в кусках, но не фаршированные",583962.22,0.53,317990.24,0.29000000000000004
"1604139000-Готовые продукты и консервы из сардинелл, кильки и шпрот целиком или в кусках, но не фаршированные",2479965.6999999997,0.54,598402.2099999997,0.13000000000000006
"1604141800-Прочая готовая или консервированная продукция из тунца и скипджека, целиком или в кусках, но не фаршированная",0.0,,0.0,
"1604144800-Прочий тунец, скипджек, или тунец полосатый, и пеламида (sarda spp.)",156370.58000000002,0.74,0.0,0.0
"1604151100-Готовая или консервированная продукция из филе скумбрии вида scomber scombrus и scomber japonicus целиком или в кусках, но не фаршированная",15591.720000000001,0.97,0.0,0.0
"1604151900-Прочая готовая или консервированна продукция из скумбрии вида scomber scomberus и somber japonicus целиком или в кусках, но не фаршированная",365014.73,0.45999999999999996,158747.70999999996,0.19999999999999996
"1604159000-Готовые продукты и консервы из скумбрии вида scomber australasicus целиком или в кусках, кроме фаршированной",7831.4400000000005,1.0,2416.3200000000006,0.31000000000000005
"1604160000-Готовые продукты и консервы из анчоусов целиком или в кусках, но не фаршированных",53303.59,0.99,0.0,0.0
"1604191000-Готовые продукты и консервы из лососевых рыб, кроме лосося, целиком или в кусках, но не фаршированные",163626.79,0.66,52230.08,0.20999999999999996
"1604199200-Готовая или консервированная продукция из трески (gadus morhua, gadus ogac, gadus macrocephalus), целиком или в кусках, но не фаршированная",199634.68,0.7,0.0,0.0
"1604199780-Прочая рыба целиком или в кусках, но нефаршированная",338747.04000000004,0.63,200851.76000000004,0.37
"1604199790-Прочая, рыба прочая, целиком или в кусках, но нефаршированная",0.0,,0.0,
1604200500-Готовые или консервированные продукты из сурими,451124.97,0.84,254358.95999999996,0.47
1604201000-Готовые изделия и консервы из лосося,20361.21,1.0,2613.9399999999987,0.13
"1604203000-Готовая или консервированная продукция из лососевых, кроме лосося",75384.33,0.93,19299.4,0.24
"1604205000-Прочая готовая или консервированная продукция из скумбрий видов scomber scombrus, scomber japonicus, рыбы вида orcynopsis unicolor, а также из сардин и пиламиды",267331.66000000003,0.77,22680.340000000026,0.07000000000000006
"1604207000-Готовая или консервированная продукция из тунца, скипджека или другой рыбы рода euthynnus",351469.22,0.7,0.0,0.0
1604209090-Готовая или консервированная продукция из прочей рыбы,1562830.86,0.85,302379.30000000005,0.16000000000000003
1604320010-Заменители икры осетровых: икра лососевых (красная икра),3142077.62,0.53,1069797.0500000003,0.18000000000000005
1604320090-Прочие заменители икры осетровых,1063491.44,0.9199999999999999,0.0,0.0
"1605290000-Прочие креветки и пильчатые креветки, готовые или консервированные",479284.51,0.99,4838.840000000026,0.010000000000000009
"1605400009-Готовые или консервированные прочие ракообразные, прочие",59269.340000000004,0.83,50638.64,0.71
1605531000-Мидии в герметичных упаковках,408630.30999999994,0.83,232960.87999999995,0.4699999999999999
1605540000-Каракатицы и кальмары готовые или консервированные,107798.19,0.76,20733.42,0.15000000000000002
1605550000-Осьминоги готовые или консервированные,14567.06,0.99,9113.27,0.62
"1602100090-Прочие гомогенизированные готовые продукты питания из мяса, мясных субпродуктов или крови",44966.509999999995,1.0,0.0,0.0
1604310000-Икра осетровых,265912.45,0.98,0.0,0.0
1605100000-Готовые или консервированные крабы,139933.81,1.0,96794.62,0.69
1605590000-Прочие моллюски готовые или консервированные,167069.17,0.93,0.0,0.0
"1605690000-Прочие водные беспозвоночные, готовые или консервированные",55773.07000000001,0.7999999999999999,39858.16,0.57
"1602311100-Готовые или консервированные продукты из мяса индейки товарной позиции 0105, содержащие 57 мас. % или более мяса или субпродуктов",12253.31,0.87,2978.58,0.20999999999999996
"1602313000-Готовые изделия и консервы из мяса индейки, содержащие 25 мас.% или более, но менее 57 мас.% мяса домашней птицы или субпродуктов",0.0,,0.0,
1602319000-Прочие готовые изделия и консервы из мяса индейки,0.0,,0.0,
"1602392100-Прочие готовые или консервированные продукты из домашней птицы, товарной позиции 0105, содержащие 57 мас.% или более сырого мяса домашней птицы или субпродуктов",10149.550000000001,0.85,2778.380000000001,0.22999999999999998
1602419000-Прочие готовые изделия и консервы из окороков и их отрубов домашней свиньи,17591.36,1.0,0.0,0.0
1602429000-Прочие готовые изделия и консервы из лопаточной части и ее отруба домашней свиньи,23.66,1.0,0.0,0.0
1602903100-Прочие готовые и консервированные продукты из крови дичи или кролика,2626.75,1.0,0.0,0.0
"1603001000-Экстракты и соки из мяса, рыбы, ракообразных, моллюсков или прочих водных беспозвоночных в первичных упаковках нетто-массой 1 кг и менее",6381.42,1.0,0.0,0.0
"1604121000-Готовые продукты или консервы из филе сельди: сырого, в тесте или панировке, предварительно обжаренного или не обжаренного в масле, глубоко замороженного, но не фаршированного",1374.07,1.0,0.0,0.0
1604141100-Готовая или консервированная рыба в растительном масле,0.0,,0.0,
"1604141600-Прочие корды (балык), тунец и скипджек целые или в кусках, но не фаршированные",0.0,,0.0,
"1604142100-Тунец, скипджек, или тунец полосатый, и пеламида (sarda spp.) в",202093.52,1.0,0.0,0.0
"1604142600-Филе, скипджека, или тунеца полосатого известное как корды, или балык",7614.52,1.0,0.0,0.0
"1604142800-Прочий тунец, скипджек, или тунец полосатый, и пеламида (sarda spp.)",105348.47,0.98,0.0,0.0
1604143100-Желтоперый тунец (thunnus albacares)  в растительном масле,0.0,,0.0,
1604143800-Прочий желтоперый тунец (thunnus albacares),13086.31,1.0,0.0,0.0
"1604144100-Тунец и скипджек, или тунец полосатый в растительном масле",44589.4,0.9600000000000001,1786.2900000000009,0.040000000000000036
"1604170000-Угорь целиком или в кусках, но нефаршированный",536439.52,0.7300000000000001,0.0,0.0
"1604199100-Готовая или консервир. продукция из филе прочих рыб, целиком или в кусках, сырая, в тесте или панировке, предварительно обжаренная или не обжаренная в масле, глобоко замороженная",356223.22,0.99,0.0,0.0
"1604199500-Готовая или консерварованная продукция из минтая(theragra chalcogramma,серебристая сайда (pollachius pollachius), целиком или в кусках, но не фаршированная",45339.13,0.98,0.0,0.0
1604204000-Готовая или консервированная продукция из анчоусов,15646.21,1.0,0.0,0.0
"1605211000-Креветки и пильчатые креветки в негерметичной упаковке, в первичных упаковках нетто-массой не более 2 кг",88340.9,1.0,0.0,0.0
1605219000-Прочие креветки и пильчатые креветки в негерметичной упаковке,148493.83,1.01,0.0,0.0
"1605520000-Гребешки, включая королевские гребешки, готовые или консервированные",0.0,,0.0,
1605539000-Прочие моллюски готовые или консервированные,384606.06000000006,0.9700000000000001,143650.14000000007,0.36
"1605560000-Клемы, сердцевидки и арки готовые или консервированные",61809.6,0.9999999999999999,0.0,0.0
"1605580000-Улитки, кроме липариса готовые или консервированные",14058.66,1.0,0.0,0.0
"1604199300-Готовая или консервированная продукция из сайды (pollachius virens), целиком или в кусках, но не фаршированная",0.0,,0.0,
1602503101-Солонина в герметичных контейнерах,0.0,,0.0,
"1604144600-Филе, известное как корды, или балык, прочий",4385.77,1.0,0.0,0.0
"1604193900-Прочая готовая и консервированная продукция из рыбы рода euthynnus, кроме скипджека (euthynnus (katsuwonus) pelamis) целиком или в кусках, но не фаршированная",0.0,,0.0,
1605400000-Готовые или консервированные прочие ракообразные,0.0,,0.0,
1605610000-Голотурии готовые или консервированные,0.0,,0.0,
1602901000-Прочие готовые и консервированные продукты из крови любых животных,1440.06,1.0,0.0,0.0
"1604143600-Филе желтоперого тунеца (thunnus albacares), известное как корды,",0.0,,0.0,
"1604193100-Филе, из рыбы рода euthynnus, кроме скипджека, или тунца полосатого (euthynnus (katsuwonus) pelamis): известное как ""корды, или балык""",419.33,1.0,0.0,0.0
"1604199710-Осетровые прочие, целиком или в кусках, но нефаршированная",1706.51,1.0,0.0,0.0
1604209010-Готовая или консервированная рыба из осетровых,842.31,1.0,0.0,0.0
"1605301000-Мясо омаров, подвергнутое тепловой обработке, для производства омарного масла или омарных паштетов, паст, супов или соусов",0.0,,0.0,
"1605400001-Готовые или консервированные прочие ракообразные, мясо криля",0.0,,0.0,
1605510000-Устрицы готовые или консервированные,0.0,,0.0,
"1602503109-Солонина, прочая",0.0,,0.0,
"1602907200-Прочие готовые продукты из крови баранины, сырые; смеси отварного мяса или субпродуктов и сырого мяса или субпродуктов",0.0,,0.0,
"1603008000-Прочие экстракты и соки из мяса, рыбы или ракообразных, моллюсков или прочих водных беспозвоночных:",0.0,,0.0,
"1604149000-Готовая или консервированная продукция из пеламиды (sarda spp.), целиком или в кусках, но не фаршированной",0.0,,0.0,
1604180000-Готовые или консервированные плавники акульи,0.0,,0.0,
"1604195000-Готовые продукты и консервы из рыбы вида orcinopsis unicolor целиком или в кусках, кроме фаршированных",0.0,,0.0,
"1604199400-Готовая или консервированная продукция из мерлузы (merluccius spp.,urophycis spp.) и американсого нитеперого налима (urophycis spp.), целиком или в кусках, но не фаршированная",0.0,,0.0,
1605620000-Морские ежи готовые или консервированные,0.0,,0.0,
